ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0000521	18820	328	49	1	1132	5	1	false	0.8199148306727704	0.8199148306727704	4.5833580274448365E-295	"abnormal kidney cortex morphology"
MP:0000130	18820	275	49	1	1107	6	1	false	0.8205672913536	0.8205672913536	1.1080733466554954E-268	"abnormal trabecular bone morphology"
MP:0003107	18820	568	49	4	1147	10	1	false	0.8212215319289848	0.8212215319289848	0.0	"abnormal response to novelty"
MP:0003179	18820	235	49	1	539	3	2	false	0.8213603626102359	0.8213603626102359	1.344760053345982E-159	"thrombocytopenia"
MP:0005274	18820	543	49	2	743	3	1	false	0.8220038157171108	0.8220038157171108	3.462001981769932E-187	"abnormal viscerocranium morphology"
MP:0012555	18820	231	49	1	1595	11	1	false	0.8221547904412283	0.8221547904412283	1.0591448532123966E-285	"decreased cell death"
MP:0008806	18820	89	49	2	122	3	1	false	0.8223546944858824	0.8223546944858824	1.4515764687632467E-30	"increased circulating amylase level"
MP:0013250	18820	14	49	1	17	1	1	false	0.8235294117647067	0.8235294117647067	0.001470588235294117	"abnormal dental pulp morphology"
MP:0009171	18820	56	49	1	97	2	1	false	0.8238831615120142	0.8238831615120142	2.4726080485654535E-28	"enlarged pancreatic islets"
MP:0002211	18820	669	49	4	702	4	1	false	0.8244651398589447	0.8244651398589447	2.1946774794304327E-57	"abnormal primary sex determination"
MP:0010123	18820	180	49	1	511	4	1	false	0.8250801466922622	0.8250801466922622	2.765070442587329E-143	"increased bone mineral content"
MP:0003009	18820	644	49	2	1066	4	1	false	0.8259560388813568	0.8259560388813568	6.57039054102214E-310	"abnormal cytokine secretion"
MP:0003562	18820	184	49	7	189	7	1	false	0.8263224815366484	0.8263224815366484	5.248501352502244E-10	"abnormal pancreatic beta cell physiology"
MP:0001515	18820	698	49	6	784	7	1	false	0.8263460534575957	0.8263460534575957	3.7643847622947356E-117	"abnormal grip strength"
MP:0010070	18820	43	49	1	74	2	1	false	0.8278415401703099	0.8278415401703099	1.5018203296413558E-21	"decreased serotonin level"
MP:0003062	18820	56	49	1	127	3	1	false	0.8285564304461884	0.8285564304461884	2.0071600237836754E-37	"abnormal coping response"
MP:0009357	18820	185	49	2	361	5	1	false	0.8294321004153806	0.8294321004153806	5.673864241250903E-108	"abnormal seizure response to inducing agent"
MP:0005656	18820	46	49	1	104	3	1	false	0.8305583622545014	0.8305583622545014	1.2558723992374632E-30	"decreased aggression"
MP:0006043	18820	228	49	1	1277	9	2	false	0.8307272343001385	0.8307272343001385	2.1496659233209473E-259	"decreased apoptosis"
MP:0001781	18820	234	49	1	915	6	2	false	0.8309955334958261	0.8309955334958261	3.882593308753306E-225	"abnormal white adipose tissue amount"
MP:0005438	18820	146	49	1	1475	17	1	false	0.8317223799464415	0.8317223799464415	4.475793863133595E-206	"abnormal glycogen homeostasis"
MP:0008246	18820	2036	49	6	2951	10	2	false	0.8323092168592474	0.8323092168592474	0.0	"abnormal leukocyte morphology"
MP:0001021	18820	5	49	1	6	1	1	false	0.8333333333333331	0.8333333333333331	0.1666666666666666	"small L4 dorsal root ganglion"
MP:0010981	18820	55	49	1	66	1	1	false	0.8333333333333479	0.8333333333333479	9.310269224625196E-13	"abnormal branching involved in ureteric bud morphogenesis"
MP:0000034	18820	74	49	1	289	6	1	false	0.8335177306351573	0.8335177306351573	7.378156405306201E-71	"abnormal inner ear vestibule morphology"
MP:0012224	18820	674	49	3	1249	7	1	false	0.8338826272389688	0.8338826272389688	0.0	"abnormal sterol level"
MP:0000771	18820	367	49	2	1721	14	1	false	0.8342144086669805	0.8342144086669805	0.0	"abnormal brain size"
MP:0003362	18820	59	49	1	100	2	1	false	0.8343434343434302	0.8343434343434302	4.9710584447008567E-29	"increased circulating gonadotropin level"
MP:0001800	18820	520	49	1	2297	7	1	false	0.8346056624646103	0.8346056624646103	0.0	"abnormal humoral immune response"
MP:0000350	18820	1241	49	4	3723	16	1	false	0.8346133545201256	0.8346133545201256	0.0	"abnormal cell proliferation"
MP:0000813	18820	102	49	1	338	5	1	false	0.836181676844217	0.836181676844217	2.7314565141570656E-89	"abnormal hippocampus layer morphology"
MP:0013701	18820	313	49	1	526	2	1	false	0.8364801738190051	0.8364801738190051	1.8302378231695372E-153	"abnormal mature B cell number"
MP:0001613	18820	82	49	1	138	2	1	false	0.8370887548926078	0.8370887548926078	4.885715557890461E-40	"abnormal vasodilation"
MP:0002139	18820	429	49	1	1410	5	1	false	0.8374829184702977	0.8374829184702977	0.0	"abnormal hepatobiliary system physiology"
MP:0002586	18820	175	49	1	480	4	1	false	0.838154746211339	0.838154746211339	4.674163589847439E-136	"abnormal platelet volume"
MP:0008248	18820	649	49	1	1773	4	2	false	0.8387943510219344	0.8387943510219344	0.0	"abnormal mononuclear phagocyte morphology"
MP:0001861	18820	188	49	1	224	1	1	false	0.8392857142857056	0.8392857142857056	1.7916035168462E-42	"lung inflammation"
MP:0011977	18820	194	49	1	845	7	1	false	0.8401051423160051	0.8401051423160051	5.853186424945438E-197	"abnormal sodium ion homeostasis"
MP:0004522	18820	39	49	1	86	3	1	false	0.8415575532538891	0.8415575532538891	2.177465478324396E-25	"abnormal orientation of cochlear hair cell stereociliary bundles"
MP:0011094	18820	151	49	1	179	1	1	false	0.8435754189944171	0.8435754189944171	2.3567431900522766E-33	"embryonic lethality before implantation, complete penetrance"
MP:0000511	18820	180	49	1	213	1	1	false	0.8450704225352575	0.8450704225352575	1.7301213966773767E-39	"abnormal intestinal mucosa morphology"
MP:0005397	18820	3866	49	14	11228	49	1	false	0.8453599643068319	0.8453599643068319	0.0	"hematopoietic system phenotype"
MP:0008034	18820	24	49	1	40	2	1	false	0.8461538461538505	0.8461538461538505	1.59103669367912E-11	"enhanced lipolysis"
MP:0005265	18820	298	49	1	3663	22	1	false	0.8462468929699178	0.8462468929699178	0.0	"abnormal blood urea nitrogen level"
MP:0002799	18820	52	49	1	86	2	1	false	0.8465116279069864	0.8465116279069864	9.829052325105719E-25	"abnormal passive avoidance behavior"
MP:0005343	18820	225	49	1	265	1	1	false	0.8490566037734908	0.8490566037734908	2.1321950331700404E-48	"increased circulating aspartate transaminase level"
MP:0002163	18820	2293	49	17	2470	19	1	false	0.8492628455376895	0.8492628455376895	6.973114707978553E-276	"abnormal gland morphology"
MP:0003358	18820	143	49	1	454	5	1	false	0.8506902704094192	0.8506902704094192	3.5733627657538195E-122	"abnormal hypaxial muscle morphology"
MP:0002020	18820	617	49	1	724	1	1	false	0.8522099447514582	0.8522099447514582	4.771891050447707E-131	"increased tumor incidence"
MP:0002444	18820	581	49	1	943	2	1	false	0.8528862801783339	0.8528862801783339	7.04221901902831E-272	"abnormal T cell physiology"
MP:0001431	18820	572	49	5	647	6	1	false	0.8538078945334822	0.8538078945334822	3.2764983397497517E-100	"abnormal eating behavior"
MP:0008814	18820	38	49	1	62	2	1	false	0.8540454785827765	0.8540454785827765	1.0311688046013243E-17	"decreased nerve conduction velocity"
MP:0003224	18820	401	49	4	1563	22	2	false	0.8556791167392426	0.8556791167392426	0.0	"neuron degeneration"
MP:0009548	18820	87	49	2	94	2	1	false	0.8558682223747306	0.8558682223747306	9.769567241723526E-11	"abnormal platelet aggregation"
MP:0001056	18820	306	49	2	1010	10	1	false	0.8565625084315859	0.8565625084315859	3.319182682963185E-268	"abnormal cranial nerve morphology"
MP:0002459	18820	581	49	1	1220	3	2	false	0.8566326873689554	0.8566326873689554	0.0	"abnormal B cell physiology"
MP:0008332	18820	12	49	1	14	1	1	false	0.8571428571428581	0.8571428571428581	0.010989010989010992	"decreased lactotroph cell number"
MP:0006390	18820	24	49	1	28	1	1	false	0.8571428571428612	0.8571428571428612	4.88400488400489E-5	"abnormal cochlear endolymph"
MP:0013656	18820	2945	49	10	3508	13	1	false	0.8577887549828134	0.8577887549828134	0.0	"abnormal hematopoietic cell morphology"
MP:0001697	18820	805	49	2	1719	6	3	false	0.8584381437286995	0.8584381437286995	0.0	"abnormal embryo size"
MP:0001441	18820	58	49	1	122	3	1	false	0.8588809104457462	0.8588809104457462	3.02029550628304E-36	"increased grooming behavior"
MP:0002270	18820	202	49	1	235	1	1	false	0.8595744680850524	0.8595744680850524	5.219146612497939E-41	"abnormal pulmonary alveolus morphology"
MP:0020578	18820	59	49	2	127	6	1	false	0.8598522498665008	0.8598522498665008	1.1416457914999906E-37	"abnormal pancreatic beta cell number"
MP:0000150	18820	265	49	1	423	2	1	false	0.8610354834011827	0.8610354834011827	1.0072846909455638E-120	"abnormal rib morphology"
MP:0000163	18820	348	49	1	2297	12	1	false	0.8614604115173785	0.8614604115173785	0.0	"abnormal cartilage morphology"
MP:0003935	18820	402	49	1	1227	5	1	false	0.8631272561062826	0.8631272561062826	0.0	"abnormal craniofacial development"
MP:0002914	18820	17	49	1	36	3	1	false	0.8642857142857134	0.8642857142857134	1.163129276491937E-10	"abnormal endplate potential"
MP:0005311	18820	322	49	1	3704	22	2	false	0.8655785692805347	0.8655785692805347	0.0	"abnormal circulating amino acid level"
MP:0005179	18820	309	49	1	634	3	2	false	0.8659024487363751	0.8659024487363751	5.417645527242084E-190	"decreased circulating cholesterol level"
MP:0020973	18820	255	49	1	2293	17	1	false	0.8662287951075367	0.8662287951075367	0.0	"abnormal gland development"
MP:0013558	18820	759	49	4	2293	17	1	false	0.8662439904526373	0.8662439904526373	0.0	"abnormal exocrine gland morphology"
MP:0003961	18820	303	49	2	554	5	1	false	0.8667760211670019	0.8667760211670019	5.739874528606493E-165	"decreased lean body mass"
MP:0001732	18820	885	49	6	906	6	1	false	0.8683986083197615	0.8683986083197615	5.1296057600855915E-43	"postnatal growth retardation"
MP:0012225	18820	331	49	1	674	3	1	false	0.868770833241342	0.868770833241342	4.620202906163583E-202	"decreased sterol level"
MP:0005469	18820	60	49	1	69	1	1	false	0.8695652173912914	0.8695652173912914	1.764537476307839E-11	"abnormal thyroxine level"
MP:0001510	18820	679	49	2	728	2	1	false	0.8698285895671659	0.8698285895671659	1.808588907976611E-77	"abnormal coat appearance"
MP:0008535	18820	93	49	1	234	4	2	false	0.8704106558923027	0.8704106558923027	9.685513814623956E-68	"enlarged lateral ventricles"
MP:0000950	18820	134	49	1	336	4	2	false	0.8709209637353696	0.8709209637353696	1.642526257678046E-97	"abnormal seizure response to pharmacological agent"
MP:0009644	18820	325	49	1	3663	22	1	false	0.871290821955073	0.871290821955073	0.0	"uremia"
MP:0005048	18820	122	49	1	247	3	1	false	0.8719325786995444	0.8719325786995444	8.87809007915159E-74	"abnormal thrombosis"
MP:0010984	18820	28	49	1	32	1	1	false	0.875000000000003	0.875000000000003	2.780867630700776E-5	"abnormal metanephric mesenchyme morphology"
MP:0001793	18820	548	49	2	585	2	1	false	0.8774031143897593	0.8774031143897593	1.815572592912345E-59	"abnormal susceptibility to infection"
MP:0004129	18820	141	49	1	547	7	1	false	0.8775592072412213	0.8775592072412213	6.786494619268519E-135	"abnormal respiratory quotient"
MP:0010953	18820	45	49	2	48	2	1	false	0.8776595744680739	0.8776595744680739	5.7816836262718616E-5	"abnormal fatty acid oxidation"
MP:0003983	18820	331	49	1	657	3	2	false	0.8783994715402327	0.8783994715402327	5.477105126925065E-197	"decreased cholesterol level"
MP:0013324	18820	382	49	1	1112	5	1	false	0.8786500315391279	0.8786500315391279	8.0206862290851E-310	"abnormal female reproductive gland morphology"
MP:0013693	18820	874	49	2	2262	8	2	false	0.8790885681560408	0.8790885681560408	0.0	"abnormal hemopoiesis"
MP:0002490	18820	478	49	1	1166	4	3	false	0.8792178679097131	0.8792178679097131	0.0	"abnormal immunoglobulin level"
MP:0003969	18820	68	49	1	199	5	1	false	0.8796231780734395	0.8796231780734395	5.327993819222882E-55	"abnormal luteinizing hormone level"
MP:0003635	18820	1065	49	27	1070	27	1	false	0.8798269972546231	0.8798269972546231	8.636283421044164E-14	"abnormal synaptic transmission"
MP:0002344	18820	44	49	1	50	1	1	false	0.8799999999999921	0.8799999999999921	6.292988980976199E-8	"abnormal lymph node B cell domain morphology"
MP:0013877	18820	44	49	1	50	1	1	false	0.8799999999999921	0.8799999999999921	6.292988980976199E-8	"abnormal ductus venosus valve morphology"
MP:0005278	18820	695	49	3	1338	8	1	false	0.8802130433358095	0.8802130433358095	0.0	"abnormal cholesterol homeostasis"
MP:0013292	18820	956	49	1	1086	1	1	false	0.8802946593002012	0.8802946593002012	4.444768642304544E-172	"embryonic lethality prior to organogenesis"
MP:0003018	18820	118	49	1	134	1	1	false	0.8805970149253642	0.8805970149253642	4.9180213665491735E-21	"abnormal circulating chloride level"
MP:0008077	18820	343	49	1	524	2	2	false	0.8811174521627174	0.8811174521627174	5.652725318273692E-146	"abnormal CD8-positive, alpha-beta T cell number"
MP:0001386	18820	108	49	2	115	2	1	false	0.8814645308924457	0.8814645308924457	2.282386641114726E-11	"abnormal maternal nurturing"
MP:0002428	18820	62	49	2	66	2	1	false	0.8815850815850597	0.8815850815850597	1.3875013875013604E-6	"abnormal semicircular canal morphology"
MP:0002128	18820	759	49	4	1762	13	1	false	0.882650017533982	0.882650017533982	0.0	"abnormal blood circulation"
MP:0002827	18820	299	49	1	455	2	2	false	0.8829452485842977	0.8829452485842977	2.3051160614122707E-126	"abnormal renal corpuscle morphology"
MP:0002208	18820	713	49	2	1448	6	2	false	0.88383550881366	0.88383550881366	0.0	"abnormal germ cell morphology"
MP:0002006	18820	828	49	2	11228	49	1	false	0.885690660315328	0.885690660315328	0.0	"neoplasm"
MP:0000961	18820	116	49	1	226	3	1	false	0.8863147914032588	0.8863147914032588	1.893462841563048E-67	"abnormal dorsal root ganglion morphology"
MP:0013147	18820	90	49	1	136	2	1	false	0.8872549019607381	0.8872549019607381	2.2342819838670355E-37	"limb paralysis"
MP:0000717	18820	1243	49	3	1900	6	2	false	0.8874551962888952	0.8874551962888952	0.0	"abnormal lymphocyte cell number"
MP:0000653	18820	1112	49	5	2725	17	2	false	0.8881034175968984	0.8881034175968984	0.0	"abnormal sex gland morphology"
MP:0003674	18820	137	49	1	154	1	1	false	0.8896103896103618	0.8896103896103618	5.770726394013631E-23	"oxidative stress"
MP:0004936	18820	49	49	1	55	1	1	false	0.8909090909090711	0.8909090909090711	3.449504004442886E-8	"impaired branching involved in ureteric bud morphogenesis"
MP:0005075	18820	54	49	1	81	2	1	false	0.8916666666666822	0.8916666666666822	4.335987996091221E-22	"abnormal melanosome morphology"
MP:0002432	18820	439	49	1	654	2	2	false	0.8922638867422817	0.8922638867422817	4.0484972359474254E-179	"abnormal CD4-positive, alpha beta T cell morphology"
MP:0001819	18820	1352	49	3	2297	7	1	false	0.8926314723054508	0.8926314723054508	0.0	"abnormal immune cell physiology"
MP:0004398	18820	54	49	1	152	5	2	false	0.8926602143278572	0.8926602143278572	1.6594819598777964E-42	"cochlear inner hair cell degeneration"
MP:0001407	18820	67	49	1	75	1	1	false	0.8933333333333199	0.8933333333333199	5.927312047605932E-11	"short stride length"
MP:0000516	18820	1256	49	5	1521	7	1	false	0.8937695676675278	0.8937695676675278	1.1012699303487048E-304	"abnormal renal/urinary system morphology"
MP:0001258	18820	487	49	2	2490	18	2	false	0.89391442139322	0.89391442139322	0.0	"decreased body length"
MP:0000180	18820	615	49	3	1043	7	2	false	0.8941408836281219	0.8941408836281219	8.826968570421345E-306	"abnormal circulating cholesterol level"
MP:0005018	18820	570	49	1	1082	3	2	false	0.8943707181810827	0.8943707181810827	4.9E-324	"decreased T cell number"
MP:0002132	18820	881	49	5	1375	10	1	false	0.8945157694684414	0.8945157694684414	0.0	"abnormal respiratory system morphology"
MP:0000003	18820	1124	49	6	1145	6	1	false	0.8946605859220464	0.8946605859220464	3.577343276753526E-45	"abnormal adipose tissue morphology"
MP:0004739	18820	17	49	1	19	1	1	false	0.894736842105261	0.894736842105261	0.0058479532163742765	"conductive hearing loss"
MP:0009146	18820	43	49	1	48	1	1	false	0.8958333333333347	0.8958333333333347	5.840084470981695E-7	"abnormal pancreatic acinar cell morphology"
MP:0020879	18820	211	49	1	767	7	2	false	0.8959090568940786	0.8959090568940786	3.456991749730335E-195	"abnormal calcium level"
MP:0009205	18820	997	49	5	1019	5	1	false	0.8964179519030583	0.8964179519030583	9.334386929970176E-46	"abnormal internal male genitalia morphology"
MP:0002722	18820	1728	49	4	2899	9	1	false	0.8965494271168807	0.8965494271168807	0.0	"abnormal immune system organ morphology"
MP:0005332	18820	402	49	1	4821	26	1	false	0.8966797649376752	0.8966797649376752	0.0	"abnormal amino acid level"
MP:0005345	18820	87	49	1	97	1	2	false	0.8969072164948246	0.8969072164948246	7.951356952026443E-14	"abnormal circulating corticosterone level"
MP:0005508	18820	2297	49	12	2399	13	1	false	0.8970398433293342	0.8970398433293342	1.464770166864071E-182	"abnormal skeleton morphology"
MP:0005437	18820	131	49	1	146	1	1	false	0.8972602739726551	0.8972602739726551	9.42816619861596E-21	"abnormal glycogen level"
MP:0002421	18820	1363	49	3	2297	7	1	false	0.8975423298905161	0.8975423298905161	0.0	"abnormal cell-mediated immunity"
MP:0005450	18820	259	49	3	268	3	1	false	0.9022458670572245	0.9022458670572245	5.827934269531767E-17	"abnormal energy expenditure"
MP:0000819	18820	142	49	1	157	1	1	false	0.9044585987260806	0.9044585987260806	3.004934501313934E-21	"abnormal olfactory bulb morphology"
MP:0008588	18820	256	49	1	371	2	2	false	0.9044947912873669	0.9044947912873669	3.992019943658416E-99	"abnormal circulating interleukin level"
MP:0002420	18820	1381	49	3	2297	7	1	false	0.9052549881900079	0.9052549881900079	0.0	"abnormal adaptive immunity"
MP:0002075	18820	320	49	1	853	5	2	false	0.9054154717579967	0.9054154717579967	2.7782061617192633E-244	"abnormal coat/hair pigmentation"
MP:0013293	18820	1086	49	1	1995	3	1	false	0.9055761582840667	0.9055761582840667	0.0	"embryonic lethality prior to tooth bud stage"
