	z
ZDHHC11B	0.8224072249863645
SPIN3	-0.3777143067381934
FAM135B	2.6665186826553193
LINC02210-CRHR1	-0.06928064358208284
PCSK1N	3.3455799285397303
TMEM89	-0.6966805020752728
GPIHBP1	0.1189419431320041
ARL13A	-0.5211232102018876
C12orf75	-0.4995241684889634
C10orf71	-0.5329529983877996
SHLD1	-0.6408308074805958
DSEL	-0.6673395477429286
SLC35G5	1.698333958893844
ERFE	-0.7596633479051625
C1QTNF8	-0.618818764584178
C5orf56	-0.4902588409736039
C5orf38	2.477009499661252
SMIM13	-0.7341066380560284
KCTD14	1.51604140950516
FDCSP	-0.9345859819666091
BPIFA2	-0.8248792258796371
INTS6L	-0.267546360348641
ECSCR	-0.5975231772610486
BPIFB3	-0.5786910417039941
BPIFB6	-0.613776101610075
FUT10	-0.5425427068278931
TMEM45B	-0.8531783889760295
FBLL1	2.6633784217102265
TMEM268	-0.48830972174389947
FAM120AOS	-0.19876913247011205
LOC101930123	-0.8915565870657594
ANXA2R	1.3916358039773218
TMEM68	-0.7307573627103516
TP53TG3C	-0.39352147935057086
SETD9	0.5269635259856001
PAQR7	-0.4299152226465324
C5orf30	2.2267507053384583
SKIDA1	0.5409569161979679
XXYLT1	-0.5817976104507726
RNF212	0.923389668031087
MOB3B	1.589956055498894
SLC10A3	-0.4990496269279199
KIAA0895	-0.8073216712457987
CLDN12	-0.45827802747373186
BIVM	-0.5321549723344401
SLC35E2A	-0.6664774088369858
ZFP91-CNTF	3.720741098378871
SPIN4	-0.5562365317320851
NEIL2	-0.6257252775349155
IGIP	-0.014577831303430688
TMEM241	-0.38546568001336684
LRTOMT	-0.1917614745969161
FAM102B	-0.04809740532137081
XKR6	-0.6038175449201004
MIR1915HG	-0.20633689699218372
EXOC3-AS1	-0.3419526394796822
LRRC37A11P	3.1434204433586976
SPANXD	3.197447311808309
SPANXC	1.4336089199373634
KIAA1147	1.3750889563977065
GCOM1	-0.40128152698359926
OBP2B	-0.4634374288023767
SMLR1	16.090083956766954
GOLT1A	0.6836978558235155
CT45A2	1.2250459281856352
PEX11G	-0.13043113093409497
MIR22HG	-0.33485210866213333
ZC3H12C	-0.5364475140010606
KRTCAP3	-0.3933857625309382
C5orf49	0.7056041151159271
CDHR3	-0.3290762856875985
TTLL9	-0.5729946746450043
HSFX2	-0.12848985130102394
LINC00526	-0.14387674538121087
RDM1	-0.44602885226975986
PTCHD3	-0.049629496984715624
BTBD16	-0.5595031221158997
CARMIL2	-0.6891245336929541
S100Z	4.951447792874405
LOC107987205	-0.17801242563653916
ZNF229	-0.1358637643239237
SLC35E4	-1.1100940555308882
RFLNA	-0.19933689115332542
POTEKP	-0.7410344978345701
HHLA3	2.355079860427758
TDRD15	-0.480267978232388
CCDC122	-0.7001723150762356
ATP5MGL	-2.5497691193856067
SLC25A52	0.5870951266586777
PCARE	-0.7641864307073934
KIF25-AS1	0.4561937843147799
RTL8B	-0.10290577748410168
TMSB4XP6	-0.2857078064927733
TMSB4XP2	0.7986001828042368
PGLYRP3	1.1011193840920068
TCHHL1	7.719027056321819
S100A7L2	2.4251263313573217
SPINDOC	-0.6142403892064534
LINC01194	1.32507338624427
C19orf67	-0.4118169604656073
CHKB-CPT1B	-0.9668086349494354
PCDHGB2	0.41018314271348544
PCDHGB6	-0.08928933268170201
PCDHGC4	-0.018278128350899453
PCDHGA7	0.7639115101209295
ANKFN1	0.29801545110558514
AC099329.3	-0.08190762336215962
CCDC197	-0.012151198863552001
CBWD6	-0.19196539623358858
CBWD5	-0.6520200125140079
SERPINB8P1	-0.6818954752516653
RIMKLA	-0.5450282152874906
LOC554223	-0.9116876450774485
C2orf48	-0.63216931664637
KLHL30-AS1	-1.135956015171038
TMEM143	-0.5531188355144079
GBGT1	-0.5392282396263933
CES1P1	-0.09832073822482212
BEND6	-0.12411821807784967
SPDYE2	2.611213110831975
TTC34	-0.7116677015542989
CCT6P1	-0.7193145534179987
AC068775.1	-0.5748384408110849
OPN1MW3	-0.9361918597444991
PRR5-ARHGAP8	1.385415435357093
OPN1LW	-1.8096760582150533
ASPHD2	-0.6845721604870335
SYT14	-0.5183787417727045
CCDC85A	-0.3559008247402962
IFFO2	-0.4503298886441376
TAS1R3	-0.6035683074764484
OPN1MW	-1.0822805961539101
IL1RAPL2	-0.7638682030859348
PRLHR	-0.5953588101908783
HBBP1	2.4037113725218475
NT5C1B-RDH14	-0.47725014273508154
SYNDIG1L	2.706817706027435
LOXHD1	1.3353193150900398
PLIN5	-0.08619556628833609
LIPM	-0.9597784930229241
GAGE2C	-0.12173732043961245
AC108488.2	0.6019616768745948
NBPF11	0.39305099123054443
LOC105379861	0.1289868946144121
RIPPLY3	-0.3556455359659732
LOC149950	-0.6154183469276117
POM121L4P	-0.2639070814841442
WTIP	2.670253090706998
HYKK	0.003610598436662725
AFAP1L1	0.0009799868374246233
TM4SF19	-0.5586031671648166
IGFL3	-0.42694646146663695
TMEM35B	-0.853786314586612
KLRA1P	-0.4122995119314229
RPS26P11	-0.21712268598136794
OTOP3	0.27593645092665464
OTOP1	0.9137186603278658
OTOP2	1.8253344409891274
ZNF697	3.0574338205786784
TRIM39-RPP21	0.4292841935642314
ANKUB1	-0.5525461479151951
METTL22	-0.5103088068433396
HSP90AA2P	0.13558364393698719
AD000671.2	-0.8536250275253388
CLRN2	-0.412657460370261
CYYR1	1.7383034207687915
HRCT1	-0.5792709774471564
SHF	2.607485382473502
B4GALNT4	-0.7276832280446904
CCDC174	-0.44498145773072495
ZNF181	-0.38806212110443966
ZNF880	-0.4732018431919959
MCIDAS	0.0804225903620305
KLHL1	-0.18940592080412888
KLHL34	-0.45909315117326127
KLHL33	-1.1477613204880672
PHOSPHO2-KLHL23	-0.5181091927768385
FUOM	-0.6453483931412406
TMEM63C	1.9832082827924302
IFNLR1	-0.7811433455153202
PCDHB2	0.2260450295322494
PCDHA11	0.04080782616334117
HIVEP3	1.1264684216817256
PRIMA1	-0.41306144768192676
KLHL17	-0.7958340210403502
KRBA2	-0.24742618817762072
KRTAP27-1	-0.14228036906946456
KRTAP23-1	-0.1295535527354008
KRTAP24-1	-0.14228036906946456
KRTAP29-1	-0.1435071604708076
KRTAP25-1	-0.14228036906946456
NUDT17	-0.7816722640229555
PRRT3	-0.6464473260455826
TMED8	-0.6685830033591199
HAPLN4	-0.3245332151323991
FAM129C	-0.6868059167269385
IL34	-0.18893919161015726
NAT8L	-0.7048906188279708
APOPT1	-0.3080462533618704
CUZD1	-0.37814878113200057
RNF175	0.3617260488159772
TSPEAR	0.18784263207396032
TENM2	-0.44705033041191683
ACOT4	-0.2817905724256358
SLCO1B7	-0.4771931361341749
AC022335.1	-0.11794336696897872
BVES	-0.6781086633916882
SEPT14	-0.4424859953670962
LOC155060	-0.45259926413788454
FAM92B	0.46107348236824697
LRATD1	-0.5861185701142333
ZNF888	-2.127427661421811
RHPN1-AS1	2.739821523152237
PRR19	-0.08607162025763417
ZNF69	2.433373187424942
ZNRF2P1	-0.09621669520067073
IL31	0.24926439347710883
NPIPB13	0.572402585509133
TTLL13P	-0.7953042753585234
TTLL8	-0.8360033155942039
FAM200B	-0.09607024774517946
XIST	-0.5538599530674826
VN1R4	2.173541794444646
TPSB2	-0.695930736205431
HEATR4	-0.8004011681757064
ANKAR	0.5247410735959864
IL17RE	2.908880333760962
SPNS3	-0.8110587188315534
IYD	-0.7029395935260747
NEDD8-MDP1	-0.49176965292357944
MS4A15	1.7040171971003282
C5AR2	-1.0641388494350443
AC004223.3	-0.27691201878530575
SERPINA2	0.9142240474618395
SENP8	-0.9159138621212103
TMEM139	0.2648577530744361
FAM86B2	-0.385958898333745
LILRA3	-0.7144514143485671
PCDHA5	-0.11376553115899032
LIPT2	-0.10208824657587649
KIR2DL2	-0.6993140676958532
AC092647.5	1.1157468764181298
TAFA2	-1.03593050414359
TUG1	-0.020262074324219434
NAPEPLD	0.9119005376083945
TTLL11	-0.7230535287256991
FRRS1	-0.7360302706992511
DEFB4B	-0.49441311101282365
C17orf97	-0.38990204523906086
C16orf95	-0.30762844969522146
CGREF1	-0.11830441350345478
PIRT	-0.4856086461975183
RBP7	-0.5154641898682832
MAGEA9	-0.33771499810201594
RBBP9	-0.38690786128423316
LIX1	1.966859888260555
CARMIL3	0.22997732960056858
SHISA3	-0.03685861415502908
SCIMP	2.9048680707629773
URB1-AS1	-1.503606388025527
ESYT3	-0.5440997433126162
SLC46A1	0.17568180814868722
ARL14EPL	-0.46080615011676723
PRAG1	-0.49694401360900986
AGAP5	-0.03659024517774602
NPIPB2	-0.08403790673267089
C11orf96	1.3852869298100454
WDR72	-0.44278393455607207
BECN2	0.39875537897355945
FAM90A26	-0.4961337910073725
POTEA	-0.5541630949876375
PCDHB6	-0.09282763106822514
PCDHB1	0.42456064250108533
PCDHA1	0.2665946093982574
NAMPTP1	-0.9310838750931476
PANX3	0.5155161256716827
LIMS3	-0.2103470535885492
LIMS4	0.16734257140297415
SERPINA9	-0.7838861123403417
MALAT1	-0.2808392765492203
SPRR2F	1.4779448860670676
NIPAL4	3.6022842662217998
LCE6A	1.1985870484887848
CCDC160	-0.6407131766648324
SLC29A3	-0.7585076162933209
HTR3D	-0.8910548933253544
LYRM9	0.19033869260286565
RNF112	-0.545623400614428
GLRA4	-0.8564933555789419
DEFB136	-0.4394492371063569
DEFB105A	-0.2917607257469055
DEFB105B	-0.2742910560218891
DEFB110	-0.3232750209045486
DEFB108B	-0.42452481487565386
DEFB118	-0.7505766626424132
DEFB103B	-0.3560283974989209
DEFB103A	-0.36405691623539793
DEFB130B	-0.2840132802711283
PRB2	-0.2091468528511207
CCL4L1	-0.6121646151992055
MAGEB17	-0.6699999041866833
TSTD1	1.082963417005429
TOPAZ1	-0.5253878456359601
DUX1	-0.37968565522222536
TRIM6-TRIM34	-0.7970807581521573
TRIM6	-0.7039391472639117
C9orf131	-0.2908490415180689
DNASE1L1	-0.22558061987386566
KBTBD3	-0.6538530064203749
TRIL	-0.5769247954727198
ASXL3	-0.49038400823792944
CHCHD2P9	-0.12025379979104725
BHLHE23	0.31597395677091805
TMEM98	-0.28532098987212356
FAM182B	-0.20935997792510896
IFITM5	4.019965558896227
C5orf46	0.7013618929252515
CCL3L3	-0.7896507692852642
MOSMO	-1.510288378881788
C1QTNF6	-0.6429050338154515
LAIR2	-0.42314009100022687
DEFB131A	-0.9701878864533605
IGL	1.423715505562006
BTN2A3P	0.36099898237427636
ZNF761	-0.8329956719838422
TRIM61	-0.6937994371674172
TRIM60	0.40162918657422175
EZHIP	-0.19498103093889346
ZNF772	-0.603958459963795
C6orf226	-0.5498037587045915
FAM25A	-0.3208164481782693
SHISA2	-0.5630565165013346
CDRT15	-0.8231406250910928
IGSF5	0.3896979839512178
AQP10	-0.5656204142727861
ERAS	-0.32521794568533025
TAS2R45	-1.592737781401154
NLRC3	-0.2017353633532487
KIR2DS4	-0.7795638033037462
SLC16A12	-0.3808734397479083
DDTL	-0.2487141126645673
GAGE12I	0.1191641745761806
PRH2	0.2664551707965868
C2orf27A	-0.1105373952702549
C2orf27B	1.2204480919145613
GAGE12E	-0.9231017744856687
GAGE12F	-0.9232545883729516
TLCD2	0.4596300202586391
PEBP4	-0.4598047444111986
MYEOV	8.171523904824927
GCM2	-0.38710510884763716
C1QTNF7	-0.4408817068337097
CBLN3	-0.6320213707254445
C1QL2	-0.33540227102478903
ETFBKMT	-0.8463929457466196
RHOXF1	-1.1104790602302759
NAT16	-0.6367096181678791
PGA4	-0.025002681677102682
C1QTNF12	-0.28506316366975926
PRR23B	9.895677279873567
HHLA1	-0.2657273264218089
SCUBE1	-0.693915762598114
PTX4	-0.6891707730281241
PRR23D1	-0.4407046346714597
ADAMTS10	-0.7467507265507168
ITIH6	-0.004987621383075516
FNIP2	-0.4688975078210957
PTCHD4	3.680513054061769
VWC2L	2.579826198355711
ODF3B	0.5401417106355042
PLPP7	-0.6737687028906526
CRYGS	1.8261536713594988
PRAMEF8	-0.06413045251789819
DEFB104A	-0.001651932231680634
C12orf50	-0.6161667551148484
STPG4	-0.7442835259659145
CEP112	10.437820078336294
RINL	-0.8377462266916769
C3orf18	-0.1367158365044167
GPR152	-0.9864174773228745
SLC16A13	1.1659462592844363
RP1L1	0.25649159916663805
RN7SK	6.939963883113904
SNRPEP2	0.8040342392896181
HNRNPA3P1	0.2797391284448252
DYDC2	-0.0748527816042902
CCDC81	0.6474897668014057
OCSTAMP	-0.5712318120559563
LINC00636	-0.44482526177376014
RPL6P1	2.57025184563468
BIVM-ERCC5	0.7603530997422052
HHIPL1	0.6957045762163844
ANKRD20A1	2.2171517992268956
FAM98C	-0.5747044340570967
AC004832.3	-0.05792844926298623
HSPA7	-2.370353637591877
DAOA	-0.30559637298928277
ERVV-2	-0.3356402091689246
ERVMER34-1	-0.7121001290372232
FAM89A	-0.13532561066088114
TNFAIP8L3	1.5848471773529114
SLC45A1	-0.7902365173068934
NBPF10	-0.07342176189931651
FGFBP3	0.545386159793382
BAGE	-0.5473065853942902
TMEM155	-1.1103526836496165
DEFB125	-0.8987723650006894
PCDHB13	0.028722071729177918
PCDHB8	0.616846074119898
TMTC2	-0.38900352286338913
NAA60	-0.6265793506264103
SATL1	-0.36464551980455473
IGFL2	-0.43067752974206536
SLC6A17	-0.7021068921905319
SPANXB1	0.7154694185683653
SPANXA2	0.8014730567699238
IZUMO3	0.2927020169635527
NEMP2	0.7925334385331599
MFSD6L	-0.5961135702436524
TMEM240	-0.35383231837956153
PAGE5	0.34819089467536607
TMEM253	-0.17614641142682436
TMEM252	-0.4125886194859455
MEI4	0.5126264541625687
CCDC126	-0.4228583746995151
MAGEB18	0.52785404883869
F8A2	-0.41476973749605106
AC091167.3	-0.8510064791871494
VN1R5	-0.3203975602840778
LOC401052	-0.673340302012782
ZNF763	-0.5339555045381547
AC008575.1	2.7365956877131152
SLC35F4	0.168124851993508
KIAA0087	-0.40275216633287575
TAFA5	0.13461725776749559
CKLF-CMTM1	0.7155119743770382
SLAMF9	-0.6934938705030635
C9orf152	-0.7559626624514294
TSPAN19	-0.5959014905207174
HNRNPA1P70	3.0971050013530017
REXO1L1P	-0.33312913343233186
CYB561D1	-0.5514275232443187
CFAP77	0.10313044299950587
PLAC9	-0.5686441750589676
CCDC154	0.8731923429332281
C6orf132	1.1563706525664408
SLC22A20P	-0.37280423993526757
AC011448.1	-0.5448732024836332
SLC15A5	-0.7457915335453151
RIOX1	-0.903877620746061
KCTD9P2	1.1077385946402567
LOC147791	-1.9985127373133262
DCANP1	0.18705109684793914
GLIDR	0.04350804022388185
LOC148413	-0.40950062003628956
ZNF479	0.43490992158976816
LINC01588	-0.3594012316176074
FAM27E3	-0.15955467475339227
POM121L8P	0.15718811980605513
NWD2	-0.6773558883083971
FAM204A	-0.009309352427841021
RMDN2	1.170294086541845
HMSD	-0.6029252052314076
CLECL1	-0.8128106649875885
GCSAM	-0.6425046256982793
C6orf58	-0.8794552283375192
TMEM150C	0.22006169180303953
PLEKHG7	-1.1261926646763079
MICOS10-NBL1	-1.0448513179201215
LOC107987235	-1.1932627592141245
KIR2DS3	-0.7214372333960792
GAGE7	0.5691279317036995
ATXN7L3B	2.6933320654563073
GDI2P1	-0.4166168907174746
WFDC10B	-0.9222362669829645
P2RX5-TAX1BP3	-1.1905875810800939
C2orf83	0.011751499957133264
DRAXIN	1.098881006379549
BTBD8	-0.4427170585239554
FAM24B	-0.023507628281858588
AC008764.1	-0.7195097006726925
CCDC169-SOHLH2	0.4364763028545204
A3GALT2	-0.511269132122627
GLT6D1	-0.5321583834299599
PRCD	-1.1113483726110136
SSX7	-0.6692928212182551
PATE1	-0.5794106733999905
RTL5	-0.6835113750075826
APCDD1L	1.8770917568494772
PRNT	0.19149302692832254
HEATR9	-0.23125835190901758
CD300LG	-0.030858696169616284
CEACAM16	-0.04298753794008547
AP000295.1	-1.2267530851766792
GOLGA2P10	-0.9648665431231918
PRR18	-0.6949101157767225
THAP9	-0.2380603469339301
ZNF799	-0.31921146886147306
DCDC2B	-0.12542926014593841
NPIPB3	0.3219085734954904
KHDC1L	-1.139207796173151
CYS1	-0.801061973812017
PNMA6A	-0.4723105519346427
NOTO	0.3926997565631377
PCDHA8	0.4374517326086784
FLJ44635	0.7597921946125039
C19orf38	1.0094138995006794
AC092143.1	2.9526361163053134
USP17L25	-0.8858608784738676
SPRN	5.273519948455803
PGBD5	-1.2355193187578934
POLR2J4	0.2483999690252406
ATPSCKMT	-1.8285796292413083
FAM72B	1.2617194669711245
PCDHA13	1.4389333331609733
GTF2IRD2B	-0.4574660134309766
SMCO2	-0.9468459704681318
POTEB2	-0.15726898771346112
XAGE2	0.18437252779812593
ANKRD20A4	-0.22165444549950922
ANKRD63	-0.22659101102681437
NBPF20	0.7510777449926984
TMEM170A	-0.3522217819674242
PALM3	-0.1768406382284799
AC068775.2	-0.5712551619581477
KLRF2	-0.36144266325390045
EFCAB10	0.17455767934391844
EFCAB12	-0.22046493808383127
C15orf61	0.2167590068876809
TMEM52	-0.3593543815503439
IGHV1OR15-9	1.8388053151981267
ARPC3P1	-0.4596929713887878
STOX1	-0.5500437524858138
RAB1C	-0.9901090123017385
MAGED4B	-0.4487421416577221
USP17L23	-0.756634008289933
WASH2P	-0.22611442033304593
FAM20A	0.8509126934724993
AGAP11	0.30105906906486324
DIRC3	-1.1212747856575824
TBC1D3B	0.517358510319168
AGAP9	0.48354063612873677
SCGB1C1	-0.3904233295340802
TMEM270	0.49295232103904774
LDLRAD2	-0.14136956812391038
SLFN12L	-0.5019290979975342
STOX2	-1.8672771167761086
DEFB114	-0.25697340100710764
DEFB132	0.526547231689104
ZNF286B	2.7519254470508994
SHISA4	-1.3348204731197324
MT1B	0.07712432397539058
MT1DP	0.664054593720383
CCDC26	0.052555436309162075
BMS1P1	-0.673603555339518
SNHG11	-0.5665124162387275
MGC39584	-1.1515743169707147
SLC25A45	-0.7102099122737413
GK3P	-0.5945102372785636
MMEL1	-0.09016734733728024
GPHB5	-0.8986467048901345
PGBD2	-0.4050409539317674
RPL9P8	0.7681386980599579
BTBD19	0.7108262596791456
CDC42EP5	-0.30681260030615837
UBALD1	-0.182851177214308
SHROOM1	-0.3604522144433411
C17orf58	0.2643706947469299
RFTN2	0.9730392027022219
LY6G6E	-0.5272637259350628
USP17L26	-0.8948865962404697
USP17L24	-0.8948865962404696
TINCR	-0.5889223000819024
FAM218A	-0.6014279525835236
RUSC1-AS1	-0.46857918300557727
TMIGD2	0.38196312663383525
NXNL2	-0.8738744417304493
TDH	2.021069397507411
GPR119	-0.4862524084175732
MKRN4P	-0.7849124047335483
ZNF738	0.2515138214056116
LINC00846	2.2823541191572563
IRAK1BP1	-0.42178815895324356
TATDN3	-0.49887348927230996
PADI6	0.3513355088612149
PWWP3B	-0.3847560202322101
AC003002.1	-0.4965020111721295
MINAR1	-0.477934050186054
WDPCP	0.09252419977775733
ZNF705D	-0.29072885918402863
NIPA1	4.7100016669274005
TESPA1	0.586328737079511
RRP7BP	-1.403011663621597
TMEM136	2.021346806190268
MROH1	-0.4502542940682657
MEG3	1.255637545620088
TMEM37	-0.2871329441960263
TRAPPC2B	-0.362581018679315
UBE2Q2L	0.5913323100428391
AWAT1	2.7607965041339737
BTBD11	-0.7669253390851615
AC004997.1	-0.006970848713993836
CD177	2.9701737907166623
SPINK8	-0.7828792574567425
ATP6AP1L	0.350588415214216
MAGIX	1.269742378712431
HMCN2	-0.6350530418528008
KIR3DX1	2.741835341740594
RIMBP3C	-0.5898360158680437
AC010422.3	-0.3823195196754631
FAM166B	-0.16173511523043727
MSANTD1	0.7777694151120704
FAM229B	-0.17437284770862416
FOXO3B	1.138871231026014
AC005837.2	-0.07356133382572805
NRN1L	-0.9381556043323125
DEFB127	-0.21370252837246592
LOC100653061	-0.19054469911608515
HMGB1P1	3.0258661184892466
AC104831.1	1.600569757567862
ERMARD	0.04550390835728556
LAYN	-0.004055784732697846
SVOP	-0.702631640523884
CCDC142	-0.9017814840282757
CCDC30	-0.28262234203645054
TRABD2B	1.3113524143222506
FAM45BP	-0.7305258713289688
PPP1R3G	-0.6243850412239995
GREB1L	-0.0015801319406959556
NT5DC4	-0.6734677677813666
TMEM255B	-0.4092564967050147
DEFB115	-0.37363577008528776
TEDDM1	-0.7862492149887865
PMS2P3	0.17044857717704875
HOTAIR	3.7045664078815888
RPL4P5	-1.2626184890601617
C9orf135	-0.5503033770330682
UGT2A2	-0.8645689276160253
FAM9C	-0.3723180808464699
CDCP2	-0.4573145412786424
PLPPR5	-0.8902415699802887
SHROOM4	0.013548369389941518
CCDC171	-0.5905025080587472
LYSMD4	-0.5923325159684412
TDGF1P3	-0.1995185771446301
SYCN	-0.43503648296491215
SCARF2	0.1951544753899054
GPRIN3	0.38854644783456194
AQP12B	-0.19226206451611919
AQP12A	-0.2496586911577527
C1orf127	8.937380237301078
GAGE4	0.5754166563285686
THEGL	-0.598719314602011
AC099850.2	0.2580090716137716
C8orf86	1.0536520782288095
DCDC1	0.654150828080727
IGHV3OR15-7	-0.9296778017224481
ZNF846	-0.0495758788770263
ZNF525	-0.716729370191577
SUPT20HL1	-0.13953321771867447
PRAMEF17	-0.3606737229929411
RPL35P5	-0.4593674623532617
ZNF804B	-0.6616082700475033
ZNF732	0.06201574169084658
ZNF737	0.049638930344478464
ZNF705A	-0.7424136162329691
ZNF658	-0.754282886562176
FLJ38668	-0.6959213501047145
TMEM234	-1.3810653089287925
LOC729603	-0.4562125778190029
NBPF9	0.7566898196012473
TMEM235	-0.5279549221402641
ABO	-0.48091767247856565
TMEM74	12.085095319889822
C2orf66	0.3375207564100924
PI4KAP2	-1.2938735119264058
SERINC5	0.18233087121734995
MS4A18	0.39419513661035455
TMEM132D	-0.0932959073957596
DNAJB3	0.7410740467321257
LOC153684	0.2128097440212174
TCL6	0.21724137112215114
GOLGA8DP	0.545384627069932
CYTL1	-0.4100873547318558
VWDE	-1.0644949307613372
LYPD8	-0.47511970480277016
CCL4L2	1.190438576781434
LINC00656	-0.07239897135887922
FAM178B	-0.2806143061366322
TRDC	0.02967968161410399
FRRS1L	-0.18354119703317723
KRTAP10-4	3.263983088586079
LIPN	0.33900962868325846
CASTOR1	-0.3601098033087557
CASTOR2	-0.2257823790344754
NUTM2F	-0.12913624796700682
PRR22	-1.2628622994105962
GOLGA8R	-0.5719909501253543
GOLGA8H	0.7467407230686631
PRKY	-0.6192267459875911
WG	3.695580364984365
CTAGE8	-0.5340193646738501
CLEC4F	1.036995341056005
MAP6D1	-0.13914210588966378
GAGE2B	-0.6692164645395394
SMIM24	0.7585606417472867
OPN1MW2	-0.508070149515554
RBBP8NL	0.014723804335139893
PIPSL	-1.2460271647959265
DEFB124	0.16140562252342203
LRRC3C	2.0568031890356586
LRRC53	-0.4372943611944631
PATE3	0.5148820419107424
MT1P3	0.07669476287073841
RNASEK-C17orf49	0.1628503332814982
CCDC140	8.765576533256679
GUCY2EP	-0.04528492719432005
SVBP	-0.23501416295061142
RNF121	-0.3687509360879165
C11orf40	0.7977461919935208
AP000350.4	-0.7103508322954705
C15orf65	-0.1170513979002978
KAAG1	1.2022307020689333
VWA5B2	-0.42879654214768126
DCAF8L2	-0.42222435629457605
ALKAL1	1.087442205750225
LINC01465	3.1814868891188692
AC068896.1	-0.885099138851508
PPP1R2C	-0.7926693539236916
AC090527.2	-0.09030810383639283
AC110275.1	-2.300652438228673
WNK3	-0.8488157875477577
HIGD2B	-0.45595748490213883
TMEM179	-0.4069541809596363
CCDC141	-0.3576393512304695
SRGAP2C	1.4138970064642942
FAM180A	-0.33611635325030254
EGOT	0.8695382083056284
AC048338.1	-0.7797948075971953
LINC00265	-0.275691982733196
ZFP92	-0.639360851614598
CALHM5	1.1888634804100937
PRSS3P2	0.3019855999393272
MINDY4	-0.1509964374872141
SPACA5B	-0.4050962376391483
TMIGD1	-0.6242907174953077
CYP4F8	-0.41514581989433785
C4orf47	1.183329790855013
ZNF205-AS1	-0.03591278470699653
LOC142937	-0.9496594887466614
EEF1E1-BLOC1S5	-0.7293987227745915
AL110118.2	0.0046545960692886594
CCSER1	0.5282360128123174
AC026464.3	-0.2974203522949886
AC026464.1	-0.7203031639376755
TRN-GTT2-1	1.275969616347956
BHMG1	-0.005753272291099969
CLLU1	0.8691166710480499
HPF1	2.6073390259657105
PDPK2P	0.019056683408058182
NUTM2B	1.0370764662409098
NUTM2A	0.7473529014419374
CGB1	-0.2620188839521677
EEF1A1P5	3.844694628910391
INAFM1	-0.04741548703563013
ZC3H12B	-0.412074867050524
TMEM150B	-0.6483867113611668
TMIE	-0.8537830175694076
STRC	-0.5378343654426285
CYB5D1	3.2574411761293773
KIR2DS1	-0.6419118455145769
CLEC19A	-0.03488704032224808
IGKV3D-7	-0.09634609451911855
CORD1	-0.23977354066573123
TBC1D3H	0.7340659964379442
RP9P	0.5451158273515543
CT45A3	0.8047199134399308
SPANXN4	-0.6679102936428927
TPRG1	0.42781327947015313
LOC613037	0.8264256953781359
DEFB106B	-0.5538278499082077
