gene	NPS_r	NPS_h	NPS_hr
SIRT7	1.2601840965669324	0.8184085401443162	1.031345426784427
SIT1	-0.3533948342007035	-0.1381889808357872	0.04883527197082721
SIVA1	0.9151729863025084	0.9804569162505659	0.8972876839859788
SIX1	-0.5387137125341749	0.6434579091656076	-0.3466395991060824
SIX2	-0.9398673310432648	3.207150299230848	-3.0142957919927054
SIX3	-0.8901007065997893	0.2822209959947681	-0.2512051079522394
SIX4	1.233442934544128	0.9583201768758324	1.1820332511985745
SIX5	-0.5096414539063784	0.5392064750006376	-0.27480197187505817
SIX6	-0.7641232481560519	0.9888174422492034	-0.7555783958048207
SKA1	-0.3216936738092524	0.8566584377958586	-0.27558160005424465
SKA2	0.0479535423049895	0.49874899243465914	0.023916780908286316
SKA3	-0.5412986595647405	0.5992568993639742	-0.32437695636064184
SKAP1	-0.4298480802269907	11.128624818991133	-4.783618014009781
SKAP2	-0.5543726806504293	-0.407325056395004	0.22580988340978567
SKIDA1	2.619071722027974	10.723501926043815	28.085620655613866
SKIL	1.0884242055453135	3.785234649660955	4.119941016359817
SKIV2L	-0.3678921073822154	1.9655907192452968	-0.7231253119540767
SKOR1	3.215744411150577	10.364647726596463	33.33005800034711
SKOR2	-0.4088795859734349	1.2818328303005055	-0.5241152769404269
SKP1	-0.0880092806765799	0.7113879709942941	-0.0626087436091795
SKP2	-1.302434061135736	0.8450034037866877	-1.1005612148674158
SLA2	-0.0548539793843801	1.7507090220369053	-0.09603335660286065
SLAIN1	0.2721883890868687	0.612165252142395	0.1666242738355953
SLAIN2	-1.0144380543696974	1.627239073267893	-1.6507332394802308
SLAMF1	0.3672558668050256	-1.0712560766821428	-0.3934250790120513
SLAMF6	0.6642699803698171	-0.08751243394358893	-0.05813188277782273
SLAMF7	-1.553995229470709	0.11917565852476787	-0.1851984048165195
SLAMF8	-1.8092753619345336	-0.49116841666532923	0.8886589148329753
SLAMF9	0.0094641216783555	-0.6546515754463659	-0.006195702166951532
SLBP	-0.1675218378077091	-0.2261198793756008	0.037880017757858146
SLC10A1	-0.6829955697030584	1.1449331107484604	-0.7819842422475396
SLC10A2	0.5482043992074197	0.7946673042384085	0.4356401120897965
SLC10A3	-0.5006985209593361	-0.2444805926849891	0.12241107116063592
SLC10A4	-0.4098383815366174	-0.33440501481299273	0.1370520100486855
SLC10A5	-0.3531462828954408	-0.2701488811990378	0.09540207322380223
SLC10A6	-0.4191093636072449	-0.1800300486500098	0.07545227911988694
SLC10A7	-0.5212261803523834	-0.3926559066904114	0.20466253843704502
SLC11A1	0.0539517126518533	15.228190839990368	0.8215869764067449
SLC11A2	-0.2099247218528629	0.9756282550833162	-0.20480849008015914
SLC12A1	-1.4799453763026589	0.825347699585327	-1.2214695118433407
SLC12A2	2.182528967380758	0.8739850029533457	1.9074975860020345
SLC12A3	-1.331714700608319	1.063468379523497	-1.4162364746435478
SLC12A4	-1.6598302129396354	0.9228799174890419	-1.5318239699635494
SLC12A5	1.2006435977772951	0.77743322803374	0.9334202279380459
SLC12A6	0.2422262720982143	0.32319912363208975	0.07828731886281097
SLC12A7	-1.1445766989801938	1.586798498808857	-1.8162125877133686
SLC12A8	0.8667580679358557	0.0889100697378736	0.07706352026604152
SLC12A9	0.4827417075292003	1.3817450195963683	0.6670259501299192
SLC13A1	0.904239064988899	1.3186380339979593	1.1923640229211148
SLC13A2	-0.9221134897010204	1.963054921924595	-1.8101594245306523
SLC13A3	0.4177262098738742	0.8334543592716696	0.3481557306014128
SLC13A4	0.6206783823468675	0.6651654868768504	0.41285383838769
SLC13A5	-0.2065038140858924	-0.5005377750888067	0.10336295964990518
SLC14A1	-0.6292285922071486	1.6267319204696264	-1.0235862362155341
SLC14A2	0.7762587759968601	1.1887135092285968	0.9227492936847228
SLC15A1	0.0757004517001032	0.015053659064676376	0.0011395687909353546
SLC15A2	1.131211769356932	-0.7456067772953014	-0.8434391617887378
SLC15A3	-0.4925023001317978	-0.19817083956375953	0.09759959430420104
SLC15A4	-0.5300101084234661	-0.6780069657615742	0.35935054543515715
SLC15A5	-0.49212609980299	-0.07948791196583645	0.03911807609723051
SLC16A1	-0.4454834814095565	0.7033750603575273	-0.3133419706247282
SLC16A10	-0.4971241034249737	0.013819677396900376	-0.006870094735556474
SLC16A11	-0.1920326284953589	1.117666674225447	-0.2146284692331786
SLC16A12	-0.3060851405722998	0.09480096285572927	-0.029017166042085263
SLC16A13	0.7066900075530504	-0.3000548113565228	-0.2120457369038702
SLC16A14	3.25067853101878	-0.40200750097281956	-1.3067971527208557
SLC16A2	-0.6654189950374001	1.576827852407568	-1.0492512048960259
SLC16A3	-0.7130509648879503	2.0965057792412765	-1.4949154687811563
SLC16A4	-0.5758425818517336	-0.20316274989742492	0.1169897624370312
SLC16A5	-0.3367092793844861	0.27168364621324376	-0.09147840473701097
SLC16A6	16.661528418227846	1.5561261155824608	25.927439497123682
SLC16A7	0.4093313824357718	0.49083656252689156	0.20091480868915465
SLC16A8	0.9411578052336024	-0.24967304955287087	-0.23498173934316038
SLC16A9	0.6028520268665987	0.48349455519627427	0.2914756725790385
SLC17A1	-0.9465146704431084	12.856499310742924	-12.16886520815989
SLC17A3	0.6148559733383421	8.194772946101384	5.03860509606188
SLC17A4	-0.9462088942127662	0.5988728157305387	-0.5666587847464788
SLC17A5	-1.5379829469542363	0.6407120003364223	-0.9854041304263544
SLC17A6	10.03064530848036	0.6890975056729101	6.912092662363493
SLC17A7	0.6692388224535114	0.9494948638290406	0.6354388245946043
SLC17A8	0.7384868623696107	0.18825339088885007	0.13902265596794675
SLC17A9	0.5548841953446063	0.5233141823365514	0.2903787689782379
SLC18A1	-1.0191289433634827	-0.3299880739530585	0.33630039713033133
SLC18A2	0.2550318655688687	0.8497346899767806	0.21670942322336262
SLC18A3	1.4962910389497113	0.09653502461365976	0.1444444922742089
SLC18B1	-0.0853480923001324	0.33872060263359366	-0.028909157257528423
SLC19A1	-1.200871696820011	0.01528267046556035	-0.018352526413918525
SLC19A2	-0.3910825068736299	-0.5010430931945767	0.19594918893825283
SLC19A3	-0.8058250514325753	1.5095264237145287	-1.2164142080285916
SLC1A1	1.4681551122255283	0.27333035160910724	0.40129135304131197
SLC1A2	1.16995274568325	1.3289485349114976	1.554806987291439
SLC1A3	0.3082335774918528	0.31202671682016236	0.09617711119851594
SLC1A4	0.6442998861964729	0.7156004313236787	0.46106127646399314
SLC1A5	1.703012868556577	1.2113292383280347	2.06290928093148
SLC1A6	-0.3781060830147289	0.8704891419087619	-0.32913723975397446
SLC1A7	1.0231469031744018	1.4500625389823267	1.4836269961689779
SLC20A1	0.3494189865670519	0.12471578632760263	0.0435780636675039
SLC20A2	-0.5555235037624141	0.25291966511696723	-0.14050281853619406
SLC22A1	-0.3629359897584547	-0.6288709275812887	0.2282398925320325
SLC22A10	-0.6067868182828752	-0.18960911539492137	0.11505231184791487
SLC22A11	-1.0188172783166694	9.408114305613704	-9.585149410937476
SLC22A12	-1.2407851891168196	7.533422959304843	-9.347359631258051
SLC22A13	-0.9407359908799244	0.14498375003161956	-0.13639143174748292
SLC22A14	-0.3548596884977589	-1.2482196255433635	0.4429428274971072
SLC22A15	-0.8346333460002117	-0.0028544246618165004	0.002382398006397428
SLC22A16	-0.1980035479471731	-0.5919698835660986	0.11721213722396247
SLC22A17	-0.9292638181577684	0.3028824706221756	-0.281457721103421
SLC22A18	-1.88996456342158	2.6929917742779383	-5.08965902297111
SLC22A18AS	-0.3347685543765344	13.663957712646047	-4.574263370524615
SLC22A2	-0.5815961965295633	0.7322386826101662	-0.42586723275789073
SLC22A20P	0.1269480850440288	0.2457153904029934	0.031193098277505944
SLC22A23	-0.6419186212807574	-0.866076156819612	0.5559504125097824
SLC22A24	-0.6973426603148194	0.4397354196014639	-0.3066462673395382
SLC22A25	-0.4604480182282524	-0.659128508660902	0.3034944155706558
SLC22A3	-0.7129821621560523	0.7511922450280167	-0.5355866710549344
SLC22A4	-1.4239789072100903	-0.7542757906310428	1.0740728160778192
SLC22A5	-0.5026562226912842	0.4306144142827279	-0.21645101491977578
SLC22A6	-1.636433356107276	0.5774941396850563	-0.9450306731371007
SLC22A7	-1.549187830670918	0.06643094758362188	-0.10291401557648464
SLC22A8	-0.3791503988532637	0.6954629058327971	-0.2636850381341548
SLC22A9	-0.5033782141558084	0.6928601903756726	-0.3487707252909595
SLC23A1	0.8999034150253772	0.21621639888270833	0.19457387573903837
SLC23A2	0.9168635811273956	0.396337287646482	0.3633872248858722
SLC23A3	-0.1328739004451507	0.2802656038045038	-0.03723998393811969
SLC24A1	0.648673837294231	1.69048707555624	1.0965747381973687
SLC24A2	0.1761254211996518	1.4691534873364176	0.25875527676406385
SLC24A3	0.1406492278328263	2.249706595420496	0.31641949549630927
SLC24A4	-0.6611615165558826	1.5349653387450064	-1.0148600112253625
SLC24A5	-0.4297490613277094	0.0904997452346324	-0.03889218056498012
SLC25A1	0.6410965794560718	0.9499498079200047	0.6090095725124675
SLC25A10	0.8441523139094405	0.9173547204285191	0.7743871099254822
SLC25A11	0.6896866564342269	12.02851738597526	8.295907937794244
SLC25A12	1.3169754889910614	14.453652552112565	19.03510613752535
SLC25A13	1.1624122792505684	1.6242902489421303	1.888094930437295
SLC25A14	-1.564034109321561	-0.8172104721898222	1.278145052999661
SLC25A15	-0.4268721995869802	0.02546457736863835	-0.010870120152903489
SLC25A16	-0.8843222916271749	-0.8021623440415518	0.7093700423398515
SLC25A17	-0.3719224635282422	-0.2418350797529658	0.08994389862927198
SLC25A18	0.0388759151524398	-0.3402365411124227	-0.01322700690404614
SLC25A19	0.9082281909323634	0.06646946571496873	0.0603694425985468
SLC25A2	-0.9751576400735824	0.2544186226582237	-0.24809826366216467
SLC25A20	-0.5567600099867679	0.3058040194191609	-0.1702594489058058
SLC25A21	-0.8806082328480347	0.34794161703006954	-0.3064002525071372
SLC25A22	1.059169769431293	1.7847100842653127	1.8903109684529946
SLC25A23	0.0609025429384327	1.034578756883709	0.06300847716430041
SLC25A24	1.097006895003376	-0.4049465273161863	-0.4442291325735293
SLC25A25	-0.6943836870797321	0.5036340259962292	-0.34971525191007125
SLC25A26	-0.543622324780707	1.86767317063341	-1.0153088309502885
SLC25A27	-0.4207404036587034	0.36636946577444607	-0.15414643691816396
SLC25A28	-1.3383495135780643	1.2576765790844187	-1.6832108378561557
SLC25A29	1.93229101670326	0.6930557815389486	1.3391854607419675
SLC25A3	-0.0725764242692595	0.5724396153148998	-0.04154562038962587
SLC25A30	-0.7604579925096909	-0.16029447678965789	0.12189721602985448
SLC25A31	-1.0469908609900136	-0.9072843823172009	0.9499184566050788
SLC25A32	-0.6653578716544031	-0.8570429510090369	0.5702402737997817
SLC25A33	-1.0221187589814122	0.5339371940132249	-0.545747222118815
SLC25A34	1.3783445364065978	-0.696275577370624	-0.9597076379021489
SLC25A35	-0.2425990797667536	-0.2481907925765944	0.06021085788566302
SLC25A36	0.0290546622109033	0.29046571944497995	0.008439383362320899
SLC25A37	-1.169255162660336	8.730167737581116	-10.207793698057426
SLC25A38	-0.9693723094886032	0.8020079735912125	-0.7774443215883883
SLC25A39	-1.174788633182611	0.8416836375385576	-0.9888003701160902
SLC25A4	2.062372741736543	-0.15891205250542087	-0.32773588542058635
SLC25A40	-0.5188689469040176	2.1612453841381027	-1.1214031164689064
SLC25A41	0.6426197167829959	0.5919254844540609	0.38038298717650626
SLC25A42	-1.1157280407738226	-0.31430658153430946	0.3506806664175928
SLC25A43	-1.2177463997774274	-1.1713309573950006	1.4263840563156092
SLC25A44	-1.0228916235045036	-0.2757658908029748	0.28207861975062054
SLC25A45	-0.5765570748795532	-0.5400236577864743	0.3113544604991265
SLC25A46	0.0474799501992931	0.26456365100746704	0.012561468974377696
SLC25A47	-0.0057699906909343	-0.0997923229344709	0.0005758007743586067
SLC25A48	-0.8076521518219617	0.4485801136841663	-0.3622966940815571
SLC25A5	-0.1324126664063679	0.9984240871289529	-0.13220399558108845
SLC25A51	-0.1408935556869554	-0.3827441500514585	0.05392618421913159
SLC25A52	0.5058856587129646	0.48758122657561404	0.24666034998227976
SLC25A53	-0.6854127324031803	-0.13286551915014638	0.09106771852286892
SLC25A6	0.5686347871279507	-0.2059345459755441	-0.11710154671309468
SLC26A1	-1.0910114931840105	1.061688249313254	-1.1583140821791713
SLC26A10	0.4804052837453907	0.008265777685170925	0.003970923274220857
SLC26A11	0.6027803041615309	1.6110840784956109	0.9711297508653841
SLC26A2	0.2880928993216679	0.6584835713503635	0.18970444122601257
SLC26A3	3.535662759273386	0.6255101389870935	2.2115929039645863
SLC26A4	-0.5066223732763138	0.44518945446908187	-0.22554293798071368
SLC26A5	0.184317078264102	-0.13081415226895443	-0.02411128234180903
SLC26A6	1.995427953454923	0.16320737211919328	0.3256685525365579
SLC26A7	-0.1937289134501639	1.1570725447814372	-0.22415840688352395
SLC26A8	-0.6727106530174033	-0.48189753704385396	0.3241776068322493
SLC26A9	-0.1198041241829526	1.6929293683665794	-0.20281992028075718
SLC27A1	-0.996278902060174	0.5627983908076438	-0.5607041628750721
SLC27A2	0.1313988761299083	-1.116391579568831	-0.1466925988762375
SLC27A3	1.8829659554756224	0.7126057995763896	1.3418124602768262
SLC27A4	0.97745044670866	7.327734464569444	7.162497325755846
SLC27A5	0.0604176489361461	-0.6131101597764037	-0.0370426743925552
SLC27A6	-1.1408788086463624	0.01867768347748345	-0.021308973274065165
SLC28A1	-0.441899358476008	1.3455921969261762	-0.5946163285919994
SLC28A2	1.5488956632811133	0.18683543268847203	0.28938859143842466
SLC28A3	-0.6889892726431753	-0.5576087190822835	0.3841864257799952
SLC29A1	12.878749304162556	0.09912484061307965	1.2766039720709237
SLC29A2	0.210990237402253	0.6086973335039408	0.12842919490211485
SLC29A3	0.4999468048294069	2.003387413976367	1.001587136452933
SLC29A4	1.4098997080693625	-0.14727477612983494	-0.207642663871435
SLC2A1	-0.7172390636484144	0.08815200919921506	-0.06322606453677142
SLC2A10	-0.978070399797035	0.6747810617555206	-0.6599833828466898
SLC2A11	0.2764984870427551	0.7706974294729163	0.21309667321700182
SLC2A12	-1.0996177255053812	1.0896752820984672	-1.1982262552405512
SLC2A13	1.394298043792702	0.8463410592889026	1.18005168334796
SLC2A14	-0.6484382386310852	0.17771709147073012	-0.11523855776791969
SLC2A2	0.645595523432967	12.632461933062306	8.15546087392239
SLC2A3	-1.2549664456751428	-0.2448475326423708	0.3072754377725246
SLC2A4	0.0661581108225319	0.1271375028536795	0.008411177003493694
SLC2A4RG	-0.5184644356128424	1.7019110594443763	-0.8823803568980831
SLC2A5	-1.0875432921257897	-0.127022266289235	0.13814221365347334
SLC2A6	-0.5823711370445158	1.2774229194914226	-0.7439342381109447
SLC2A7	-0.524688825632917	0.5900496471733528	-0.3095924564405035
SLC2A8	0.0745335612150809	0.2644668921300889	0.019711659293940177
SLC2A9	-0.5067088304387846	0.5646719876641547	-0.28612428245084764
SLC30A1	-0.0190046559282417	-0.09535576157405985	0.0018122034394904589
SLC30A10	0.3957020938548706	0.14944802587797393	0.059136896762391165
SLC30A2	-1.0849192693673555	1.00774723558952	-1.0933243945427544
SLC30A3	0.6087880960194378	0.682500361235388	0.4154980954490704
SLC30A4	-0.6642784848784532	0.10334370508339517	-0.06864899983452345
SLC30A5	0.3002499713366736	-1.0654830994347846	-0.3199112700650042
SLC30A6	1.3511759922208848	-0.22708702724633367	-0.306834539360056
SLC30A7	1.1921156052123256	-0.9948144734621283	-1.185933858105286
SLC30A8	-0.8555889600991331	1.6390991727686757	-1.4023951567285005
SLC30A9	0.1512004238966368	-1.0512108513570189	-0.1589435263299257
SLC31A1	0.0071799926784749	0.9828181048174283	0.007056626796861712
SLC31A2	-1.8384086227313647	-0.417628022872824	0.7677709583436513
SLC32A1	0.3141078008205539	0.7385410758797161	0.23198151316022345
SLC33A1	0.9327446901413976	0.052873484047391076	0.049317461494479915
SLC34A1	-0.606034185956588	-0.12942911616210226	0.0784384690523803
SLC34A2	-0.9392774871958808	-0.6344751532481141	0.59594822763111
SLC34A3	-0.4801495442926013	-0.07606111769641115	0.03652071100031773
SLC35A1	0.2878234871802038	-0.0253298250653253	-0.007290518579966461
SLC35A2	-0.781493500460078	-0.5199644284677298	0.40634882131797007
SLC35A3	1.093801488882482	-1.055017070930818	-1.153979242980564
SLC35A4	0.025477820214206	0.45759733811258163	0.011658582710931589
SLC35A5	-0.9216998187222806	-1.6944562980940352	1.561780062786099
SLC35B1	-0.4263630723615946	2.620053213518252	-1.117093937866511
SLC35B2	0.9346123586188556	-0.30082372817651426	-0.2811535741195695
SLC35B3	1.8598290842664165	-0.5541185837287572	-1.0305658581512582
SLC35B4	1.2146676427526124	0.2697552100789328	0.327662925146813
SLC35C1	-0.4959587513479317	1.351891932394504	-0.6704826347477207
SLC35C2	0.4601463558266916	-0.0544186525981189	-0.025040544682023134
SLC35D1	0.1062655343583015	0.2618629208804618	0.0278270032159879
SLC35D2	-0.7877913166152849	0.2113828879554347	-0.16652560361235313
SLC35D3	0.4067075229951509	0.6964732972929859	0.2832609295742956
SLC35E1	0.8205938412637434	1.8173665942840769	1.4913198345879777
SLC35E2A	-0.4730699902433456	1.0424551629861152	-0.4931542537829668
SLC35E2B	1.7635781081984898	11.56430944445771	20.394562972678656
SLC35E3	-0.6893372385136748	0.8533213344230859	-0.588226172236014
SLC35E4	-0.6869691005833433	0.8763019596841529	-0.6019923690836436
SLC35F1	0.1526798317763722	1.8992195310039441	0.2899725185000827
SLC35F2	-0.1118229695014807	0.5446584475834011	-0.060905324972842484
SLC35F3	-0.4274078485949021	2.58842296852779	-1.1063122922320927
SLC35F4	-0.5311813472452467	2.749794207891454	-1.4606393919949585
SLC35F5	-0.8844237643335185	2.3707495499500415	-2.096747241258811
SLC35F6	0.2367573990697641	5.957030821560364	1.4103711234910519
SLC35G1	-0.4133283241341299	2.201310629652048	-0.9098640334527274
SLC35G2	-0.2386180258928417	5.736220966912015	-1.3687657232096726
SLC35G3	-1.1522315676582413	1.5440991913045663	-1.779159831816683
SLC35G5	-0.3835172475394228	4.744994693751293	-1.8197873045366624
SLC36A1	0.3655638406758302	0.884869197461953	0.32347618231993114
SLC36A2	0.2688079360366505	-0.5084939112109439	-0.13668719875981764
SLC36A3	0.2055113152898308	1.1723805699409415	0.24093747294880435
SLC36A4	0.6705109369419239	-0.6405674763351208	-0.4295074987319855
SLC37A1	-0.3515668316298509	0.317634870196132	-0.11166988493001309
SLC37A2	1.2820062660397735	2.017314083767769	2.5862092959605643
SLC37A3	0.7175929660016678	0.12065522259536952	0.08658133904580266
SLC37A4	-0.0974794681895019	11.46056465884872	-1.1171697480959735
SLC38A1	-0.0543357316552362	0.0320088564804831	-0.0017392246363144978
SLC38A10	10.682755033500124	1.7185962599125237	18.359342846135
SLC38A11	-0.0823422193856446	-0.3608641289600837	0.029714353275240753
SLC38A2	0.7192523005369024	-0.3198634220512078	-0.23006250216793736
SLC38A3	-0.7695846318873274	12.312514639701616	-9.475522046602098
