"ID1","ID2","Phenotype 1","Phenotype 2","h2","h2 SE","h2 intercept","h2 intercept SE","rpheno","rg","rg SE","Z","p","rg intercept","rg intercept SE"
"914","21001","<a href='https://ukbb-rg.hail.is/rg_summary_914.html'>Duration of vigorous activity</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0393995275714257,0.2041,0.02665,7.657,1.901e-14,-0.02303,0.006926
"924","21001","<a href='https://ukbb-rg.hail.is/rg_summary_924.html'>Usual walking pace</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.303505525479172,-0.6366,0.0142,-44.83,1e-308,-0.335,0.009303
"93","21001","<a href='https://ukbb-rg.hail.is/rg_summary_93.html'>Systolic blood pressure, manual reading</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.180077697972647,0.2065,0.03834,5.386,7.193e-08,0.04746,0.006673
"94","21001","<a href='https://ukbb-rg.hail.is/rg_summary_94.html'>Diastolic blood pressure, manual reading</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.2472445382689,0.2832,0.04162,6.806,1.002e-11,0.06971,0.006775
"943","21001","<a href='https://ukbb-rg.hail.is/rg_summary_943.html'>Frequency of stair climbing in last 4 weeks</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.118960094014566,-0.375,0.02292,-16.36,3.802e-60,-0.1338,0.007555
"971","21001","<a href='https://ukbb-rg.hail.is/rg_summary_971.html'>Frequency of walking for pleasure in last 4 weeks</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0173658146374512,0.185,0.02809,6.585,4.557e-11,-0.01195,0.006514
"981","21001","<a href='https://ukbb-rg.hail.is/rg_summary_981.html'>Duration walking for pleasure</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0978356991067485,-0.2814,0.02963,-9.496,2.178e-21,-0.08791,0.006743
"ASTHMA_MEDICATIO_COMORB","21001","<a href='https://ukbb-rg.hail.is/rg_summary_ASTHMA_MEDICATIO_COMORB.html'>Medication related adverse effects</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.013982160703276,0.1229,0.03278,3.749,0.0001775,0.01866,0.006583
"C3_BREAST_3","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_BREAST_3.html'>Malignant neoplasm of breast</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.00778855821652069,-0.0003255,0.03655,-0.008905,0.9929,0.009043,0.006791
"C3_DIGESTIVE_ORGANS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_DIGESTIVE_ORGANS.html'>Malignant neoplasm of digestive organs</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.00599726055016192,0.04879,0.05083,0.9598,0.3371,0.0168,0.006239
"C3_MALE_GENITAL","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_MALE_GENITAL.html'>malignant neoplasm of male genital organs</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.00494014026734024,-0.08942,0.03845,-2.325,0.02005,-0.002927,0.006385
"C3_OTHER_SKIN","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_OTHER_SKIN.html'>Other malignant neoplasms of skin</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0232602685676669,-0.1045,0.02842,-3.678,0.0002348,-0.01533,0.007515
"C3_PROSTATE","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_PROSTATE.html'>Malignant neoplasm of prostate</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.00494230084751911,-0.09129,0.03953,-2.31,0.02092,-0.003339,0.006444
"C3_SKIN","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C3_SKIN.html'>Malignant neoplasm of skin</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0218362702317427,-0.1006,0.02782,-3.615,0.0003003,-0.01701,0.007128
"C44","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C44.html'>Diagnoses - main ICD10: C44 Other malignant neoplasms of skin</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0165154298826779,-0.09086,0.02952,-3.078,0.002084,-0.006335,0.006946
"C50","21001","<a href='https://ukbb-rg.hail.is/rg_summary_C50.html'>Diagnoses - main ICD10: C50 Malignant neoplasm of breast</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0103007827458814,0.005044,0.03756,0.1343,0.8932,0.01265,0.006639
"CARDIAC_ARRHYTM","21001","<a href='https://ukbb-rg.hail.is/rg_summary_CARDIAC_ARRHYTM.html'>Cardiac arrhytmias, COPD co-morbidities</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0320071388153605,0.1371,0.03217,4.261,2.033e-05,0.0393,0.006751
"COPD_EXCL","21001","<a href='https://ukbb-rg.hail.is/rg_summary_COPD_EXCL.html'>COPD differential diagnosis</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.03247900283077,0.4183,0.04087,10.23,1.406e-24,0.04201,0.007195
"COX_ARTHROSIS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_COX_ARTHROSIS.html'>Coxarthrosis [arthrosis of hip](FG)</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0456657842485525,0.2167,0.03263,6.64,3.129e-11,0.05062,0.007505
"D12","21001","<a href='https://ukbb-rg.hail.is/rg_summary_D12.html'>Diagnoses - main ICD10: D12 Benign neoplasm of colon, rectum, anus and anal canal</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0248280196919016,0.1595,0.03486,4.575,4.766e-06,0.02923,0.00665
"G56","21001","<a href='https://ukbb-rg.hail.is/rg_summary_G56.html'>Diagnoses - main ICD10: G56 Mononeuropathies of upper limb</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0719351998059765,0.4181,0.03124,13.38,7.455e-41,0.07814,0.007031
"G6_CARPTU","21001","<a href='https://ukbb-rg.hail.is/rg_summary_G6_CARPTU.html'>Carpal tunnel syndrome</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0712701882331107,0.4055,0.03277,12.37,3.599e-35,0.07717,0.007113
"G6_EPIPAROX","21001","<a href='https://ukbb-rg.hail.is/rg_summary_G6_EPIPAROX.html'>Episodal and paroxysmal disorders</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0561528481040713,0.4381,0.05393,8.122,4.57e-16,0.05757,0.007119
"G6_NERPLEX","21001","<a href='https://ukbb-rg.hail.is/rg_summary_G6_NERPLEX.html'>Nerve, nerve root and plexus disorders</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0706802237919195,0.4443,0.03254,13.66,1.875e-42,0.07908,0.006846
"H26","21001","<a href='https://ukbb-rg.hail.is/rg_summary_H26.html'>Diagnoses - main ICD10: H26 Other cataract</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0166444141342142,0.1283,0.03194,4.017,5.889e-05,0.02566,0.006562
"H7_LENS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_H7_LENS.html'>Disorders of lens</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0187505237728542,0.1106,0.03033,3.645,0.000267,0.02878,0.00662
"I20","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I20.html'>Diagnoses - main ICD10: I20 Angina pectoris</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0512446634388644,0.3849,0.04671,8.24,1.718e-16,0.05665,0.007224
"I21","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I21.html'>Diagnoses - main ICD10: I21 Acute myocardial infarction</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0294248395593033,0.2738,0.03799,7.208,5.685e-13,0.03001,0.006588
"I25","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I25.html'>Diagnoses - main ICD10: I25 Chronic ischaemic heart disease</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0552872454685268,0.3108,0.03074,10.11,4.965e-24,0.05976,0.007999
"I48","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I48.html'>Diagnoses - main ICD10: I48 Atrial fibrillation and flutter</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0337554564801867,0.1139,0.03114,3.658,0.0002542,0.0452,0.006806
"I83","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I83.html'>Diagnoses - main ICD10: I83 Varicose veins of lower extremities</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.00783803696814341,0.09152,0.03331,2.748,0.005998,0.01132,0.008631
"I84","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I84.html'>Diagnoses - main ICD10: I84 Haemorrhoids</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.012995122073838,0.1242,0.03649,3.403,0.0006663,0.02502,0.006236
"I9_CHD","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I9_CHD.html'>Major coronary heart disease event</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0453194677287806,0.3521,0.03321,10.6,2.877e-26,0.04756,0.006486
"I9_CORATHER","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I9_CORATHER.html'>Coronary atherosclerosis</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0555918500244692,0.3154,0.03017,10.45,1.397e-25,0.06218,0.008164
"I9_DISVEINLYMPH","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I9_DISVEINLYMPH.html'>Diseases of veins, lymphatic vessels and lymph nodes, not elsewhere classified</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0219688362479869,0.1622,0.03239,5.009,5.476e-07,0.02741,0.007921
"I9_IHD","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I9_IHD.html'>Ischaemic heart disease, wide definition</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0670682815635997,0.3365,0.02746,12.25,1.611e-34,0.07759,0.007948
"I9_MI","21001","<a href='https://ukbb-rg.hail.is/rg_summary_I9_MI.html'>Myocardial infarction</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0311801432091651,0.2826,0.03721,7.594,3.094e-14,0.03378,0.006514
"ICDMAIN_ANY_ENTRY","21001","<a href='https://ukbb-rg.hail.is/rg_summary_ICDMAIN_ANY_ENTRY.html'>Any ICDMAIN event in hilmo or causes of death</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0801837251037326,0.4381,0.02564,17.09,1.823e-65,0.09853,0.007207
"II_NEOPLASM","21001","<a href='https://ukbb-rg.hail.is/rg_summary_II_NEOPLASM.html'>Neoplasms</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0256693997072397,0.1223,0.03318,3.687,0.0002273,0.0438,0.006613
"IX_CIRCULATORY","21001","<a href='https://ukbb-rg.hail.is/rg_summary_IX_CIRCULATORY.html'>Diseases of the circulatory system</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0722624677419558,0.4211,0.02866,14.69,7.357e-49,0.08657,0.007872
"K11_GALLBILPANC","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K11_GALLBILPANC.html'>Disorders of gallbladder, biliary tract and pancreas</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0928050998088605,0.5241,0.04543,11.54,8.659e-31,0.09567,0.007361
"K11_HERNIA","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K11_HERNIA.html'>Hernia</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0150484011461483,0.09692,0.0328,2.955,0.003127,0.02376,0.006515
"K21","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K21.html'>Diagnoses - main ICD10: K21 Gastro-oesophageal reflux disease</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0359277638288458,0.3097,0.04194,7.384,1.538e-13,0.0373,0.006132
"K22","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K22.html'>Diagnoses - main ICD10: K22 Other diseases of oesophagus</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0138417881025455,0.2388,0.04831,4.943,7.685e-07,0.01129,0.007162
"K40","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K40.html'>Diagnoses - main ICD10: K40 Inguinal hernia</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",-0.0466654634036558,-0.1823,0.03007,-6.061,1.354e-09,-0.04262,0.006921
"K44","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K44.html'>Diagnoses - main ICD10: K44 Diaphragmatic hernia</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0374719859681559,0.3433,0.047,7.304,2.798e-13,0.04128,0.006842
"K57","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K57.html'>Diagnoses - main ICD10: K57 Diverticular disease of intestine</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0434039873925191,0.1459,0.02789,5.23,1.691e-07,0.05435,0.006285
"K80","21001","<a href='https://ukbb-rg.hail.is/rg_summary_K80.html'>Diagnoses - main ICD10: K80 Cholelithiasis</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0921603144819005,0.5022,0.04582,10.96,5.952e-28,0.1022,0.007765
"KNEE_ARTHROSIS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_KNEE_ARTHROSIS.html'>Gonarthrosis [arthrosis of knee](FG)</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.117208367124847,0.5278,0.02948,17.9,1.094e-71,0.1264,0.007504
"M13_ARTHROSIS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_ARTHROSIS.html'>Arthrosis</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.116294708936466,0.4805,0.02496,19.25,1.306e-82,0.126,0.00824
"M13_DORSALGIA","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_DORSALGIA.html'>Dorsalgia</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.04971903157366,0.4007,0.03511,11.41,3.661e-30,0.0516,0.007265
"M13_HALLUXVALGUS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_HALLUXVALGUS.html'>Hallux valgus (acquired)</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.000686958961992783,0.1133,0.03191,3.55,0.0003854,-0.007937,0.006617
"M13_LOWBACKPAIN","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_LOWBACKPAIN.html'>Low back pain</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0448840334517515,0.4349,0.04312,10.09,6.338e-24,0.03653,0.007478
"M13_MENISCUSDERANGEMENTS","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_MENISCUSDERANGEMENTS.html'>Meniscus derangement</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0453809163529572,0.3166,0.0413,7.666,1.78e-14,0.04797,0.007086
"M13_OTHERJOINT","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M13_OTHERJOINT.html'>Other joint disorders</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0556988057968178,0.3849,0.03119,12.34,5.483e-35,0.05512,0.007184
"M16","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M16.html'>Diagnoses - main ICD10: M16 Coxarthrosis [arthrosis of hip]</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.0456657842485525,0.2167,0.03263,6.64,3.129e-11,0.05062,0.007505
"M17","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M17.html'>Diagnoses - main ICD10: M17 Gonarthrosis [arthrosis of knee]</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.117208367124847,0.5278,0.02948,17.9,1.094e-71,0.1264,0.007504
"M20","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M20.html'>Diagnoses - main ICD10: M20 Acquired deformities of fingers and toes</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.00665500488126988,0.153,0.03116,4.908,9.187e-07,0.003603,0.007019
"M23","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M23.html'>Diagnoses - main ICD10: M23 Internal derangement of knee</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.046972046647031,0.3272,0.03996,8.19,2.607e-16,0.04967,0.006765
"M54","21001","<a href='https://ukbb-rg.hail.is/rg_summary_M54.html'>Diagnoses - main ICD10: M54 Dorsalgia</a>","<a href='https://ukbb-rg.hail.is/rg_summary_21001.html'>Body mass index (BMI)</a>","0.2476","0.00806","1.068","0.01932",0.04971903157366,0.4007,0.03511,11.41,3.661e-30,0.0516,0.007265
